index,elapsed,wall_time,j1,j2,j3,j4,gripper
1,3.9250710010528564,1781572312.4502168,-0.019941750913858414,-0.653475821018219,0.1089126393198967,0.9970875382423401,-3.5252818634035066e-05
2,13.397183418273926,1781572321.9223292,-0.10124272853136063,-0.2208932340145111,-1.0446408987045288,-0.1978835165500641,-3.5252818634035066e-05
3,22.694961309432983,1781572331.220107,0.10124272853136063,-0.4632622003555298,0.9572039842605591,0.6672816276550293,-3.5252818634035066e-05
4,29.3132803440094,1781572337.838426,-0.01840776950120926,-0.7654564380645752,0.21015536785125732,0.8237476944923401,-3.5252818634035066e-05
